object,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_charge_degree:F,c_charge_degree:M,v_decile_score,age
7792,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,0.14395066385381394,25
7793,-0.12792277383035552,1.613638851519845,-0.1832315464703722,4.013951406735165,-0.6844132059781843,0.7071067811865475,0.0,2.554977793584451,21
7794,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,4.013951406735165,-0.4735933074256388,0.0,0.7071067811865475,-0.25788719110129227,23
7796,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.14395066385381394,30
7799,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,1.6346056780998157,0.0,0.7071067811865475,1.3494642287191325,25
7804,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,0.14395066385381394,33
7806,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.0,0.7071067811865475,-0.6597250460563985,35
7807,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,2.0562454752049066,0.7071067811865475,0.0,-0.25788719110129227,34
7808,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.14395066385381394,37
7809,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.5457885188089201,55
7811,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,43
7812,-0.12792277383035552,1.9658466172510216,9.860330663255535,1.8894245151847455,5.007724054940543,0.0,0.7071067811865475,2.153139938629345,27
7813,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,0.7913260838896339,0.7071067811865475,0.0,0.9476263737640264,26
7815,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,-0.25788719110129227,42
7817,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.25788719110129227,27
7818,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,1.3494642287191325,41
7819,-0.12792277383035552,1.613638851519845,1.8254808954748094,-0.23510237636567338,-0.2627734088730934,0.0,0.7071067811865475,1.3494642287191325,21
7820,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,-0.6597250460563985,30
7821,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.25788719110129227,30
7823,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,45
7825,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,1.7513020836742388,23
7830,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.14395066385381394,31
7832,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.0,0.7071067811865475,0.14395066385381394,40
7834,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-1.0615629010115046,33
7835,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,1.6346056780998157,0.0,0.7071067811865475,-0.6597250460563985,40
7837,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-1.0615629010115046,56
7838,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,0.5457885188089201,21
7842,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,-0.6597250460563985,51
7843,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,36
7846,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,0.14395066385381394,25
7847,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.6597250460563985,30
7848,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.9476263737640264,21
7850,-0.12792277383035552,-0.8518155085983917,1.8254808954748094,1.8894245151847455,-0.2627734088730934,0.7071067811865475,0.0,-0.25788719110129227,25
7851,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,38
7853,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.0,0.7071067811865475,-1.0615629010115046,41
7856,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.9476263737640264,22
7859,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.7071067811865475,0.0,0.9476263737640264,29
7862,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.9476263737640264,21
7864,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,40
7867,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.6597250460563985,37
7868,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,37
7869,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.5457885188089201,23
7870,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,55
7871,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,1.3494642287191325,19
7874,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.25788719110129227,26
7881,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,0.5457885188089201,25
7884,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,2.8995250694150885,0.7071067811865475,0.0,-1.0615629010115046,39
7889,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.5457885188089201,36
7890,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.0,0.7071067811865475,0.9476263737640264,26
7891,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.0,0.7071067811865475,-1.0615629010115046,51
7894,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,1.7513020836742388,20
7895,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,43
7896,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.9476263737640264,22
7897,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.25788719110129227,24
7898,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.6597250460563985,35
7902,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,55
7903,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,52
7904,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,0.9476263737640264,33
7905,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,30
7906,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,-0.6597250460563985,32
7908,2.0292885925110493,1.613638851519845,3.834193337419991,-0.23510237636567338,0.36968628678454296,0.7071067811865475,0.0,2.153139938629345,20
7909,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.7071067811865475,0.0,-0.6597250460563985,67
7910,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,0.7913260838896339,0.0,0.7071067811865475,-0.6597250460563985,31
7912,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.9476263737640264,21
7913,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,0.14395066385381394,30
7914,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,55
7915,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.25788719110129227,25
7916,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.5457885188089201,25
7919,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,1.4237857795472701,0.7071067811865475,0.0,1.7513020836742388,27
7920,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.5457885188089201,22
7922,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.7071067811865475,0.0,0.14395066385381394,37
7923,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,0.7913260838896339,0.7071067811865475,0.0,0.9476263737640264,68
7928,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.25788719110129227,37
7930,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.0,0.7071067811865475,0.14395066385381394,22
7931,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,-0.6597250460563985,30
7932,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-0.6597250460563985,34
7935,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.6597250460563985,28
7936,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,0.5457885188089201,37
7942,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.7071067811865475,0.0,0.14395066385381394,41
7943,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,52
7944,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.0,0.7071067811865475,-1.0615629010115046,36
7945,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.25788719110129227,26
7946,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.25788719110129227,24
7948,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,1.3494642287191325,27
7949,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,37
7953,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.6597250460563985,37
7955,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,0.5457885188089201,23
7958,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.0,0.7071067811865475,-1.0615629010115046,58
7960,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,62
7962,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,41
7963,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,33
7964,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,33
7966,8.500922691535264,1.9658466172510216,-0.1832315464703722,-0.23510237636567338,1.845425576652361,0.7071067811865475,0.0,1.3494642287191325,33
7968,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,2.2670653737574518,0.7071067811865475,0.0,-0.25788719110129227,41
7969,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.5457885188089201,22
7971,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,-0.25788719110129227,26
7972,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,33
7973,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,0.5457885188089201,25
7974,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,37
7975,17.129768156900884,1.9658466172510216,3.834193337419991,-0.23510237636567338,1.6346056780998157,0.7071067811865475,0.0,2.153139938629345,23
7977,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,2.153139938629345,21
7979,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,3.7428046636252703,0.7071067811865475,0.0,-1.0615629010115046,45
7981,2.0292885925110493,0.9092233200574916,11.869043105200717,-0.23510237636567338,2.0562454752049066,0.7071067811865475,0.0,-0.25788719110129227,37
7983,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.0,0.7071067811865475,1.3494642287191325,24
7985,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.25788719110129227,35
7986,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.5457885188089201,22
7987,8.500922691535264,1.613638851519845,1.8254808954748094,-0.23510237636567338,1.4237857795472701,0.7071067811865475,0.0,0.5457885188089201,29
7988,4.186499958852454,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,-0.6597250460563985,41
7994,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.7071067811865475,0.0,-0.6597250460563985,37
7997,2.0292885925110493,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,3.321164866520179,0.7071067811865475,0.0,-0.25788719110129227,51
8000,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-0.25788719110129227,26
8002,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.0,0.7071067811865475,0.9476263737640264,46
8003,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,41
8004,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,6.138478298285584,1.2129658809947248,0.7071067811865475,0.0,0.14395066385381394,31
8007,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,2.153139938629345,25
8008,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-0.6597250460563985,27
8009,2.0292885925110493,1.613638851519845,1.8254808954748094,1.8894245151847455,2.0562454752049066,0.7071067811865475,0.0,1.7513020836742388,31
8010,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,0.14395066385381394,23
8014,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,0.7913260838896339,0.0,0.7071067811865475,-1.0615629010115046,52
8016,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,-0.25788719110129227,29
8018,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,1.4237857795472701,0.7071067811865475,0.0,0.5457885188089201,40
8019,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-0.6597250460563985,49
8021,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.7071067811865475,0.0,-1.0615629010115046,49
8022,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.7071067811865475,0.0,-0.25788719110129227,24
8023,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,0.7913260838896339,0.0,0.7071067811865475,-0.6597250460563985,41
8024,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.05195351032054794,0.0,0.7071067811865475,0.14395066385381394,27
8026,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-1.0615629010115046,40
8027,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,47
8028,-0.12792277383035552,1.9658466172510216,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,2.153139938629345,20
8030,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.0,0.7071067811865475,1.7513020836742388,21
8031,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.0,0.7071067811865475,0.5457885188089201,44
8032,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,41
8035,-0.12792277383035552,1.613638851519845,1.8254808954748094,-0.23510237636567338,0.36968628678454296,0.0,0.7071067811865475,-0.25788719110129227,31
8036,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,42
8038,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,67
8039,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,42
8040,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,0.14395066385381394,25
8041,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,1.8894245151847455,0.5805061853370884,0.7071067811865475,0.0,0.5457885188089201,27
8042,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.0,0.7071067811865475,-1.0615629010115046,43
8045,-0.12792277383035552,1.613638851519845,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,0.9476263737640264,23
8046,-0.12792277383035552,1.9658466172510216,-0.1832315464703722,1.8894245151847455,2.0562454752049066,0.7071067811865475,0.0,2.554977793584451,27
8047,-0.12792277383035552,-0.8518155085983917,1.8254808954748094,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.14395066385381394,23
8048,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,33
8049,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,41
8050,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-1.0615629010115046,31
8053,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,1.7513020836742388,21
8054,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.7071067811865475,0.0,-1.0615629010115046,53
8056,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,36
8059,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,1.4237857795472701,0.0,0.7071067811865475,-1.0615629010115046,58
8060,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,62
8061,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,-0.25788719110129227,25
8062,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,2.4778852723099973,0.7071067811865475,0.0,0.14395066385381394,51
8063,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-1.0615629010115046,46
8065,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,-0.6597250460563985,28
8066,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,0.14395066385381394,24
8068,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.5805061853370884,0.7071067811865475,0.0,1.7513020836742388,32
8072,2.0292885925110493,1.613638851519845,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,2.554977793584451,23
8078,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,58
8082,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,1.0021459824421792,0.7071067811865475,0.0,0.9476263737640264,59
8085,-0.12792277383035552,0.9092233200574916,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,2.153139938629345,20
8087,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,57
8090,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-1.0615629010115046,37
8091,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,-1.0615629010115046,43
8093,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,36
8094,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-1.0615629010115046,59
8095,-0.12792277383035552,-0.8518155085983917,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,-0.6597250460563985,35
8097,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.7071067811865475,0.0,0.14395066385381394,29
8098,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,0.9476263737640264,21
8099,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,-0.6597250460563985,28
8100,-0.12792277383035552,-0.4996077428672151,-0.1832315464703722,-0.23510237636567338,0.36968628678454296,0.0,0.7071067811865475,-0.6597250460563985,34
8104,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,2.688705170862543,0.7071067811865475,0.0,-0.6597250460563985,42
8105,-0.12792277383035552,1.613638851519845,3.834193337419991,1.8894245151847455,-0.05195351032054794,0.7071067811865475,0.0,0.9476263737640264,21
8106,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,-1.0615629010115046,69
8107,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,49
8110,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.0,0.7071067811865475,0.5457885188089201,24
8111,-0.12792277383035552,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.7071067811865475,0.0,0.5457885188089201,27
8112,-0.12792277383035552,-1.2040232743295685,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.0,0.7071067811865475,-1.0615629010115046,55
8114,4.186499958852454,1.2614310857886681,-0.1832315464703722,-0.23510237636567338,0.7913260838896339,0.0,0.7071067811865475,1.3494642287191325,24
8116,-0.12792277383035552,-0.14739997713603842,-0.1832315464703722,-0.23510237636567338,-0.4735933074256388,0.7071067811865475,0.0,0.9476263737640264,21
8117,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,-0.6844132059781843,0.7071067811865475,0.0,1.3494642287191325,28
8118,-0.12792277383035552,0.5570155543263149,-0.1832315464703722,-0.23510237636567338,0.15886638823199753,0.0,0.7071067811865475,0.9476263737640264,34
8119,-0.12792277383035552,0.20480778859513823,-0.1832315464703722,-0.23510237636567338,-0.2627734088730934,0.7071067811865475,0.0,-0.25788719110129227,27
